PEDFE_code,mean_anger,mean_disgust,mean_fear,mean_happiness,mean_sadness,mean_surprise,mean_neutral
55_tg_1,0.02221256121993065,0.0035988346207886934,0.0021708232816308737,0.01487333606928587,0.5343762636184692,0.0009289715671911836,0.42183923721313477
55_ts_1,0.004067283123731613,0.001805398496799171,0.004591981414705515,0.0026862239465117455,0.26511263847351074,0.0065950690768659115,0.7151414752006531
55_ts_2,0.0025250238832086325,0.001363115618005395,0.0022563044913113117,0.0036526781041175127,0.12177800387144089,0.004241610877215862,0.864183247089386
55_ts_3,0.016089512035250664,0.002058478770777583,0.0007791109965182841,0.0006177998147904873,0.7871325612068176,0.002142613520845771,0.19117999076843262
55_ts_4,0.008296405896544456,0.0012269791914150119,0.0008605415350757539,0.0001940206711879,0.8695516586303711,0.0007544845575466752,0.1191159263253212
55_ts_5,0.010472106747329235,0.0005085645825602114,0.0005045697325840592,0.00030023002182133496,0.8863287568092346,0.00040396617259830236,0.10148177295923233
56_dg_1,0.1416107416152954,0.6997097730636597,0.008910855278372765,0.001626349869184196,0.13845515251159668,0.000325831031659618,0.009361250326037407
56_dg_2,0.04308251291513443,0.8608097434043884,0.0029981532134115696,0.0002340549253858626,0.08944577723741531,0.00011175429244758561,0.003317976836115122
56_dg_3,0.046512361615896225,0.9502595663070679,0.000511692778673023,0.00012178281031083316,0.0014964682050049305,0.0001181037732749246,0.0009801017586141825
56_dg_4,0.19396047294139862,0.6509327292442322,0.0013610729947686195,0.00019392147078178823,0.1467847377061844,9.094315464608371e-05,0.006676121149212122
56_ds_1,0.5280457139015198,0.2986999452114105,0.0024935805704444647,0.0306608434766531,0.013063861057162285,0.0011287854285910726,0.1259072870016098
56_ds_2,0.18837876617908478,0.3188107907772064,0.0126870758831501,0.31689029932022095,0.025577237829566002,0.038902897387742996,0.09875291585922241
56_fg_1,0.004787127953022718,0.010605466552078724,0.00018290862499270588,0.9645125269889832,0.002191925887018442,0.002006664639338851,0.015713393688201904
56_fg_2,0.006505307741463184,0.004526451695710421,0.0010727106127887964,0.960053026676178,0.0009579119505360723,0.026466084644198418,0.00041848598630167544
56_fg_3,0.0027061719447374344,0.016230305656790733,0.00014939013635739684,0.9762589931488037,0.00026098082889802754,0.004014909733086824,0.0003793060895986855
56_fg_4,0.013753981329500675,0.14648446440696716,0.0003467552596703172,0.8275786638259888,0.0025561517104506493,0.0033799540251493454,0.005900082178413868
56_fg_5,0.07838942110538483,0.05094639211893082,0.0008472274639643729,0.8381481170654297,0.002057512290775776,0.0091467360034585,0.02046457678079605
56_fs_1,0.008348532021045685,0.005527410190552473,0.0035173690412193537,0.5865945816040039,0.009818728081882,0.16099004447460175,0.2252032607793808
56_fs_2,0.014716662466526031,0.003923322074115276,0.00034199655055999756,0.9201269745826721,0.005196072161197662,0.005085763521492481,0.050609249621629715
56_pg_1,0.2969745099544525,0.015481491573154926,0.06696189939975739,0.05778074264526367,0.3140515387058258,0.08679899573326111,0.16195085644721985
56_ps_2,0.7765008211135864,0.03636227175593376,0.004257509484887123,0.024585304781794548,0.025517333298921585,0.07967087626457214,0.05310581251978874
56_rg_1,0.8419414162635803,0.011598332785069942,0.0943465456366539,0.0016915994929149747,0.03253248333930969,0.01227198913693428,0.005617632530629635
56_rg_2,0.6673176288604736,0.01955980435013771,0.13030549883842468,0.011014716699719429,0.0050332434475421906,0.16388879716396332,0.0028803807217627764
56_rg_3,0.7319703102111816,0.008372307755053043,0.10349776595830917,0.02058400586247444,0.0004537580825854093,0.1339414268732071,0.0011803979286924005
56_rg_4,0.14073970913887024,0.08057267963886261,0.01421243418008089,0.06209927797317505,0.11717189848423004,0.33495765924453735,0.2502463459968567
56_rs_1,0.7214754223823547,0.06549342721700668,0.001021703239530325,0.03193369507789612,0.023044059053063393,0.003469950519502163,0.15356169641017914
56_sg_1,0.003191278548911214,0.0016618093941360712,0.0009262123494409025,0.7815147042274475,0.0003293463960289955,0.21214687824249268,0.0002297348837601021
56_sg_2,0.08442145586013794,0.0070494115352630615,0.016911529004573822,0.03923145681619644,0.012702960520982742,0.7311122417449951,0.10857104510068893
56_sg_3,0.08940104395151138,0.03488979488611221,0.006071517243981361,0.05242899805307388,0.05834486708045006,0.1263381391763687,0.632525622844696
56_sg_4,0.29535672068595886,0.013893318362534046,0.4876221716403961,0.006534978281706572,0.03477894887328148,0.11776137351989746,0.04405246302485466
56_ss_1,0.015040772035717964,0.0023159650154411793,0.041792791336774826,0.2971661686897278,0.0054278005845844746,0.5992340445518494,0.03902241960167885
56_ss_2,0.026846516877412796,0.006778607610613108,0.028136663138866425,0.09713511168956757,0.011597403325140476,0.6673398613929749,0.16216586530208588
56_tg_2,0.3882860839366913,0.006475816015154123,0.0009733228362165391,0.08496015518903732,0.08939265459775925,0.0075270431116223335,0.42238491773605347
56_ts_1,0.2795257270336151,0.01214668434113264,0.000804964336566627,0.08299298584461212,0.10479402542114258,0.0022449016105383635,0.5174906849861145
57_dg_1,0.003553919028490782,0.11767292767763138,0.006476367823779583,0.3255031108856201,0.5354454517364502,0.0030405009165406227,0.008307688869535923
57_dg_2,0.005154001526534557,0.16937009990215302,0.023209255188703537,0.032446280121803284,0.738411009311676,0.004033760633319616,0.027375519275665283
57_ds_1,0.0029771500267088413,0.7436453104019165,0.0008829558501020074,0.029366252943873405,0.16165576875209808,0.0024255195166915655,0.05904705449938774
57_ds_2,0.003957606852054596,0.6037402749061584,0.0047703953459858894,0.23024475574493408,0.12377152591943741,0.002123011741787195,0.03139237314462662
57_ds_3,0.0008592570084147155,0.7459828853607178,0.00046383918379433453,0.05159503594040871,0.159512460231781,0.0010168603621423244,0.04056970402598381
57_ds_4,0.0015366143779829144,0.7027956247329712,0.00037162163062021136,0.0007620585383847356,0.2830218970775604,0.0003035648260265589,0.01120862364768982
57_fg_1,0.0015860915882512927,0.017894402146339417,0.0010752391535788774,0.5754122138023376,0.27678215503692627,0.005573917180299759,0.12167598307132721
57_fg_2,0.0008790190913714468,0.0015283669345080853,0.00042225338984280825,0.768397331237793,0.17726868391036987,0.004236686509102583,0.047267697751522064
57_fg_3,0.0018236287869513035,0.04537856951355934,0.002368665300309658,0.6878196001052856,0.24217577278614044,0.003932824358344078,0.016500918194651604
57_fg_4,0.0006887445342727005,0.0028947382234036922,0.000737203168682754,0.6168508529663086,0.3340386748313904,0.0038152788765728474,0.04097450524568558
57_fs_1,0.0009776062797755003,0.006015021353960037,0.0007991783204488456,0.7897413969039917,0.08686240762472153,0.006347541697323322,0.10925690084695816
57_fs_2,0.0008599087595939636,0.003416378516703844,0.0013386369682848454,0.920188307762146,0.045628394931554794,0.011271001771092415,0.017297327518463135
57_fs_3,0.0006792843923904002,0.0024422775022685528,0.0005170124932192266,0.919019341468811,0.04760521277785301,0.005542898550629616,0.02419397421181202
57_fs_4,0.0010836299043148756,0.020218273624777794,0.005072368308901787,0.8202254176139832,0.09104891121387482,0.013425287790596485,0.048926159739494324
57_ps_1,0.010225537233054638,0.011289571411907673,0.04438569396734238,0.004066656343638897,0.6156879663467407,0.27883967757225037,0.03550485894083977
57_ps_2,0.0042771524749696255,0.00789080373942852,0.02059224434196949,0.0025468268431723118,0.371100515127182,0.5670923590660095,0.026500115171074867
57_ps_4,0.0016882846830412745,0.013003173284232616,0.021495938301086426,0.0020110735204070807,0.8796902298927307,0.03930991515517235,0.04280141368508339
57_ps_5,0.0009559554164297879,0.04022948071360588,0.011366549879312515,0.016068780794739723,0.9092734456062317,0.0031031277030706406,0.01900266669690609
57_rg_2,0.0023183657322078943,0.007140357047319412,0.002859534928575158,0.0028704628348350525,0.9629479050636292,0.0007081415969878435,0.021155260503292084
57_rs_1,0.002199700102210045,0.002991969231516123,0.0005606150371022522,0.005977232940495014,0.8808709383010864,0.0012181419879198074,0.10618140548467636
57_rs_2,0.016735773533582687,0.44810813665390015,0.004754757042974234,0.02690908871591091,0.4731158912181854,0.0015238610794767737,0.028852516785264015
57_rs_3,0.005843340419232845,0.39763545989990234,0.000930342182982713,0.008501227013766766,0.5621303915977478,0.0004152300825808197,0.024544065818190575
57_ss_1,0.006781733129173517,0.010485539212822914,0.0040253158658742905,0.28308865427970886,0.1680544912815094,0.40615710616111755,0.1214071661233902
57_ss_2,0.011416904628276825,0.003646568162366748,0.0071901120245456696,0.018995128571987152,0.10955864936113358,0.779646635055542,0.06954603642225266
57_ss_3,0.013887995854020119,0.011871593073010445,0.029651731252670288,0.05604813992977142,0.26763322949409485,0.5665993690490723,0.05430792644619942
57_ss_4,0.006077074445784092,0.022894777357578278,0.01836523786187172,0.16494542360305786,0.1648368239402771,0.5292025208473206,0.09367811679840088
57_tg_1,0.0026013003662228584,0.0023057395592331886,0.000617030484136194,0.00024122392642311752,0.9803251624107361,0.00033731904113665223,0.013572188094258308
57_tg_2,0.004283899441361427,0.0012340295361354947,0.00046093700802884996,0.0003646097029559314,0.9623737931251526,0.0005808496498502791,0.030701814219355583
57_tg_3,0.003249075496569276,0.0031563243828713894,0.0009173532598651946,0.0006095011485740542,0.9539749622344971,0.0013607146684080362,0.03673209249973297
57_tg_4,0.0024794582277536392,0.015542835928499699,0.003985057584941387,0.04406092315912247,0.8887284994125366,0.005301843862980604,0.03990141302347183
57_ts_1,0.003206175984814763,0.03801547735929489,0.004652015864849091,0.003967208322137594,0.9068910479545593,0.0072795492596924305,0.03598860278725624
57_ts_2,0.001323683769442141,0.03638661652803421,0.0004921412910334766,0.0007470802520401776,0.9467889070510864,0.0008311652927659452,0.013430383056402206
57_ts_3,0.0015003482112661004,0.012136797420680523,0.00043309194734320045,0.0006199274212121964,0.9720127582550049,0.0003691939637064934,0.012927810661494732
5_dg_2,0.010424290783703327,0.8986855149269104,0.0013409224338829517,0.055090490728616714,0.012144822627305984,0.007359168957918882,0.014954724349081516
5_dg_3,0.015677444636821747,0.9042387008666992,0.002372074406594038,0.052051495760679245,0.018817998468875885,0.0022836774587631226,0.004558582790195942
5_ds_1,0.011899249628186226,0.8752601742744446,0.0015692239394411445,0.006481981370598078,0.020427938550710678,0.007625149097293615,0.07673632353544235
5_ds_2,0.017567384988069534,0.764716386795044,0.002113392809405923,0.008751796558499336,0.039252106100320816,0.009457496926188469,0.1581413447856903
5_ds_3,0.00792526826262474,0.9047155976295471,0.0025457870215177536,0.0037255652714520693,0.02447163499891758,0.0036947105545550585,0.05292142555117607
5_fg_1,0.01918151043355465,0.5256658792495728,0.002887783572077751,0.12556679546833038,0.04990473389625549,0.014055022969841957,0.2627382278442383
5_fg_2,0.025132955983281136,0.0009905077749863267,0.0031592370942234993,0.6268075704574585,0.0004754543479066342,0.34310266375541687,0.00033160921884700656
5_fg_3,0.014418384991586208,0.03158412128686905,0.0010187471052631736,0.8832727074623108,0.0008265274227596819,0.06645140796899796,0.0024280953221023083
5_fs_1,0.015995709225535393,0.14876581728458405,0.002966018859297037,0.6388641595840454,0.020617404952645302,0.04459581896662712,0.12819507718086243
5_fs_2,0.008681361563503742,0.4217006266117096,0.0018640141934156418,0.5187374353408813,0.015006780624389648,0.014020961709320545,0.019988859072327614
5_fs_3,0.014156005345284939,0.3386104702949524,0.0023277357686311007,0.508974015712738,0.037834279239177704,0.01137253362685442,0.08672499656677246
5_ps_5,0.32514509558677673,0.22270114719867706,0.017126549035310745,0.0963079184293747,0.01458508800715208,0.29698604345321655,0.027148116379976273
5_rg_1,0.02263653092086315,0.7187672257423401,0.00865909457206726,0.12770354747772217,0.05021720752120018,0.010150418616831303,0.061865877360105515
5_rg_2,0.051931291818618774,0.3485685884952545,0.0012133353156968951,0.03034297563135624,0.053685080260038376,0.06390085816383362,0.4503578841686249
5_rg_3,0.04331091418862343,0.7422348260879517,0.0012547785881906748,0.12056300044059753,0.023707669228315353,0.004049041774123907,0.06487977504730225
5_sg_1,0.08580383658409119,0.38827651739120483,0.007054542191326618,0.02864479087293148,0.055944882333278656,0.2652828097343445,0.16899266839027405
5_ss_1,0.3146008849143982,0.325857549905777,0.012516017071902752,0.1296333223581314,0.011248297058045864,0.18308855593204498,0.023055357858538628
5_ss_2,0.38836026191711426,0.1586216688156128,0.01864205114543438,0.010215680114924908,0.0184390340000391,0.37145382165908813,0.034267544746398926
5_tg_2,0.017352446913719177,0.6409334540367126,0.009108781814575195,0.08865436166524887,0.07479649782180786,0.004570557735860348,0.16458383202552795
5_tg_3,0.019757790490984917,0.3273826539516449,0.005166558548808098,0.5167973041534424,0.035769425332546234,0.00895959883928299,0.086166612803936
5_tg_4,0.022170422598719597,0.614716649055481,0.007752487901598215,0.22392109036445618,0.03964445739984512,0.01006155926734209,0.081733338534832
5_tg_5,0.012415601871907711,0.4985904395580292,0.008169704116880894,0.26457440853118896,0.057353220880031586,0.02154127135872841,0.13735538721084595
6_dg_2,0.011489168740808964,0.30100688338279724,0.3738660216331482,0.014730900526046753,0.2412315160036087,0.02785632014274597,0.02981921285390854
6_ds_1,0.12436165660619736,0.301332950592041,0.11220499128103256,0.13858480751514435,0.12081898003816605,0.16852805018424988,0.0341685451567173
6_ds_2,0.12453243881464005,0.20844942331314087,0.0700942724943161,0.32671934366226196,0.19113871455192566,0.044494256377220154,0.03457154706120491
6_fg_1,0.13844676315784454,0.008739861659705639,0.02127375453710556,0.5383207201957703,0.004010265693068504,0.2880086302757263,0.001200030092149973
6_fg_2,0.3321927487850189,0.007949738763272762,0.03265375271439552,0.2503286898136139,0.004368425812572241,0.36915263533592224,0.0033540234435349703
6_fg_3,0.2387259155511856,0.013529187999665737,0.053342051804065704,0.24599775671958923,0.018495766445994377,0.4001714289188385,0.029737897217273712
6_fg_4,0.03724755346775055,0.005187532864511013,0.0417746901512146,0.6384268403053284,0.03938876464962959,0.21551932394504547,0.022455308586359024
6_fg_5,0.053503312170505524,0.005318367853760719,0.03989696875214577,0.5653984546661377,0.026545584201812744,0.29625141620635986,0.013085925951600075
6_fg_6,0.044718947261571884,0.11373213678598404,0.07050124555826187,0.6824982166290283,0.013643194921314716,0.0648612231016159,0.010045082308351994
6_fs_1,0.08858433365821838,0.007723900955170393,0.06306575238704681,0.5334656238555908,0.02634379453957081,0.258131742477417,0.022684825584292412
6_fs_2,0.042241133749485016,0.00894931610673666,0.0233627799898386,0.708078145980835,0.0032683706376701593,0.21296992897987366,0.0011302377097308636
6_rs_1,0.15259000658988953,0.12910203635692596,0.1385800838470459,0.03564630448818207,0.19026514887809753,0.2636282444000244,0.09018818289041519
6_sg_1,0.1144280731678009,0.03438106179237366,0.11834929883480072,0.12482266873121262,0.02061079442501068,0.5727902054786682,0.01461784914135933
